84	5.230713e+01	1.000000e-03	1.809246e-24	0.000000e+00	9.046229e-25	2.008666e-40	1.494726e-02	4.851964e-21
85	5.292983e+01	1.000000e-03	1.767423e-24	0.000000e+00	8.837113e-25	1.962233e-40	1.460173e-02	4.853666e-21
86	5.355254e+01	1.000000e-03	1.727022e-24	0.000000e+00	8.635112e-25	1.917380e-40	1.426796e-02	4.855310e-21
87	5.417524e+01	1.000000e-03	1.687981e-24	0.000000e+00	8.439907e-25	1.874036e-40	1.394542e-02	4.856899e-21
88	5.479795e+01	1.000000e-03	1.650239e-24	0.000000e+00	8.251196e-25	1.832133e-40	1.363361e-02	4.858435e-21
89	5.542065e+01	1.000000e-03	1.613738e-24	0.000000e+00	8.068692e-25	1.791610e-40	1.333206e-02	4.859920e-21
90	5.604335e+01	1.000000e-03	1.578426e-24	0.000000e+00	7.892128e-25	1.752404e-40	1.304032e-02	4.861357e-21
91	5.666606e+01	1.000000e-03	1.544249e-24	0.000000e+00	7.721246e-25	1.714461e-40	1.275796e-02	4.862748e-21
92	5.728876e+01	1.000000e-03	1.511161e-24	0.000000e+00	7.555805e-25	1.677726e-40	1.248460e-02	4.864094e-21
93	5.791147e+01	1.000000e-03	1.479115e-24	0.000000e+00	7.395576e-25	1.642148e-40	1.221985e-02	4.865398e-21
94	5.853417e+01	1.000000e-03	1.448068e-24	0.000000e+00	7.240342e-25	1.607679e-40	1.196336e-02	4.866662e-21
95	5.915687e+01	1.000000e-03	1.417979e-24	0.000000e+00	7.089897e-25	1.574273e-40	1.171477e-02	4.867886e-21
96	5.977958e+01	1.000000e-03	1.388809e-24	0.000000e+00	6.944045e-25	1.541888e-40	1.147378e-02	4.869073e-21
97	6.040228e+01	1.000000e-03	1.360520e-24	0.000000e+00	6.802601e-25	1.510481e-40	1.124007e-02	4.870224e-21
98	6.102499e+01	1.000000e-03	1.333078e-24	0.000000e+00	6.665389e-25	1.480014e-40	1.101335e-02	4.871341e-21
99	6.164769e+01	1.000000e-03	1.306448e-24	0.000000e+00	6.532240e-25	1.450449e-40	1.079335e-02	4.872425e-21
100	6.227039e+01	1.000000e-03	1.280599e-24	0.000000e+00	6.402996e-25	1.421751e-40	1.057980e-02	4.873476e-21
101	6.289310e+01	1.000000e-03	1.255501e-24	0.000000e+00	6.277506e-25	1.393886e-40	1.037244e-02	4.874498e-21
102	6.351580e+01	1.000000e-03	1.231125e-24	0.000000e+00	6.155623e-25	1.366823e-40	1.017106e-02	4.875490e-21
103	6.413851e+01	1.000000e-03	1.207442e-24	0.000000e+00	6.037212e-25	1.340530e-40	9.975403e-03	4.876453e-21
104	6.476121e+01	1.000000e-03	1.184428e-24	0.000000e+00	5.922142e-25	1.314980e-40	9.785269e-03	4.877390e-21
105	6.538391e+01	1.000000e-03	1.162057e-24	0.000000e+00	5.810286e-25	1.290143e-40	9.600448e-03	4.878300e-21
